186.0505,6.220000e-19
187.7975,5.760000e-19
189.5775,5.260000e-19
191.392,4.770000e-19
193.2415,4.290000e-19
195.1265,3.850000e-19
197.049,3.490000e-19
199.01,3.240000e-19
201.01,3.150000e-19
203.05,3.260000e-19
205.133,3.630000e-19
207.2595,4.330000e-19
209.4295,5.390000e-19
211.646,6.930000e-19
213.91,9.030000e-19
216.2225,1.180000e-18
218.5855,1.540000e-18
221.001,1.990000e-18
223.4705,2.550000e-18
225.996,3.220000e-18
228.579,4.010000e-18
231.2215,4.900000e-18
233.926,5.900000e-18
236.6945,6.930000e-18
239.5295,8.020000e-18
242.433,9.080000e-18
245.408,1.000000e-17
248.457,1.080000e-17
251.5825,1.130000e-17
254.7875,1.150000e-17
258.075,1.120000e-17
261.449,1.060000e-17
264.9125,9.680000e-18
268.4685,8.400000e-18
272.1215,6.980000e-18
275.8755,5.470000e-18
279.734,4.060000e-18
283.702,2.820000e-18
287.7845,1.840000e-18
291.9865,1.130000e-18
296.3125,6.510000e-19
299.0035,4.520000e-19
300.0,3.920000e-19
301.0,3.430000e-19
302.0,3.030000e-19
303.0,2.620000e-19
304.0,2.340000e-19
305.0,2.010000e-19
306.0,1.790000e-19
307.0,1.550000e-19
308.0,1.350000e-19
309.0,1.220000e-19
310.0,1.020000e-19
311.0,9.240000e-20
312.0,7.950000e-20
313.0,6.910000e-20
314.0,6.250000e-20
315.0,5.190000e-20
316.0,4.770000e-20
317.0,4.020000e-20
318.0,3.720000e-20
319.0,2.890000e-20
320.0,2.990000e-20
321.0,2.100000e-20
322.5,2.050000e-20
324.5,1.410000e-20
326.5,1.010000e-20
330.0,6.970000e-21
335.0,3.200000e-21
340.0,1.460000e-21
345.0,7.790000e-22
350.0,3.060000e-22
355.0,1.360000e-22
360.0,6.940000e-23
365.0,3.050000e-23
370.0,1.300000e-23
375.0,8.500000e-24
380.0,5.720000e-24
385.0,5.420000e-24
390.0,6.680000e-24
395.0,9.560000e-24
400.0,1.150000e-23
405.0,1.580000e-23
410.0,2.580000e-23
415.0,2.950000e-23
420.0,3.930000e-23
425.0,6.560000e-23
430.0,6.970000e-23
435.0,8.820000e-23
440.0,1.370000e-22
445.0,1.650000e-22
450.0,1.850000e-22
455.0,2.180000e-22
460.0,3.660000e-22
465.0,3.670000e-22
470.0,4.100000e-22
475.0,4.810000e-22
480.0,7.540000e-22
485.0,8.130000e-22
490.0,8.160000e-22
495.0,9.080000e-22
500.0,1.210000e-21
505.0,1.600000e-21
510.0,1.580000e-21
515.0,1.660000e-21
520.0,1.830000e-21
525.0,2.190000e-21
530.0,2.670000e-21
535.0,2.870000e-21
540.0,2.950000e-21
545.0,3.190000e-21
550.0,3.370000e-21
555.0,3.580000e-21
560.0,3.980000e-21
565.0,4.390000e-21
570.0,4.670000e-21
575.0,4.810000e-21
580.0,4.640000e-21
585.0,4.460000e-21
590.0,4.470000e-21
595.0,4.760000e-21
600.0,5.130000e-21
605.0,5.140000e-21
610.0,4.780000e-21
615.0,4.380000e-21
620.0,4.060000e-21
625.0,3.820000e-21
630.0,3.560000e-21
635.0,3.270000e-21
640.0,2.970000e-21
645.0,2.710000e-21
650.0,2.510000e-21
655.0,2.310000e-21
660.0,2.100000e-21
665.0,1.900000e-21
670.0,1.700000e-21
675.0,1.510000e-21
680.0,1.370000e-21
685.0,1.260000e-21
690.0,1.130000e-21
695.0,9.890000e-22
700.0,8.680000e-22
705.0,7.840000e-22
710.0,7.310000e-22
715.0,6.960000e-22
720.0,6.220000e-22
725.0,5.430000e-22
730.0,4.780000e-22
735.0,4.420000e-22
740.0,4.320000e-22
745.0,4.470000e-22
750.0,4.250000e-22
755.0,3.380000e-22
760.0,2.860000e-22
765.0,2.620000e-22
770.0,2.600000e-22
775.0,2.940000e-22
780.0,3.180000e-22
785.0,2.620000e-22
790.0,2.080000e-22
795.0,1.730000e-22
800.0,1.570000e-22
805.0,1.560000e-22
810.0,1.860000e-22
815.0,2.210000e-22
820.0,2.060000e-22
825.0,1.450000e-22
