205.0,3.381000e-19
210.0,4.451000e-19
215.0,4.887000e-19
220.0,4.672000e-19
225.0,3.904000e-19
230.0,2.765000e-19
235.0,1.653000e-19
240.0,8.300000e-20
245.0,3.750000e-20
250.0,1.460000e-20
255.0,1.090000e-20
260.0,1.540000e-20
265.0,2.180000e-20
270.0,2.920000e-20
275.0,4.060000e-20
280.0,5.270000e-20
285.0,6.820000e-20
290.0,8.640000e-20
295.0,1.064000e-19
300.0,1.299000e-19
305.0,1.604000e-19
310.0,1.882000e-19
315.0,2.164000e-19
320.0,2.542000e-19
325.0,2.879000e-19
330.0,3.188000e-19
335.0,3.587000e-19
340.0,4.020000e-19
345.0,4.175000e-19
350.0,4.610000e-19
355.0,4.982000e-19
360.0,5.077000e-19
365.0,5.501000e-19
370.0,5.607000e-19
375.0,5.888000e-19
380.0,5.924000e-19
385.0,5.942000e-19
390.0,6.200000e-19
395.0,5.920000e-19
400.0,6.385000e-19
405.0,5.768000e-19
410.0,6.153000e-19
415.0,5.892000e-19
420.0,5.950000e-19
425.0,5.670000e-19
430.0,5.404000e-19
435.0,5.554000e-19
440.0,4.842000e-19
445.0,4.884000e-19
450.0,4.813000e-19
455.0,4.124000e-19
460.0,4.297000e-19
465.0,4.087000e-19
470.0,3.356000e-19
475.0,3.849000e-19
480.0,3.344000e-19
485.0,2.518000e-19
490.0,3.074000e-19
495.0,2.930000e-19
