200.0,6.800000e-18
205.0,5.200000e-18
210.0,3.610000e-18
215.0,2.920000e-18
220.0,2.560000e-18
225.0,2.300000e-18
230.0,2.050000e-18
235.0,1.750000e-18
240.0,1.400000e-18
245.0,1.060000e-18
250.0,7.970000e-19
255.0,6.000000e-19
260.0,4.710000e-19
265.0,3.890000e-19
270.0,3.380000e-19
275.0,3.050000e-19
280.0,2.790000e-19
285.0,2.560000e-19
290.0,2.320000e-19
295.0,2.080000e-19
300.0,1.860000e-19
305.0,1.650000e-19
310.0,1.450000e-19
315.0,1.270000e-19
320.0,1.130000e-19
325.0,1.020000e-19
330.0,9.320000e-20
335.0,8.620000e-20
340.0,8.060000e-20
345.0,7.570000e-20
350.0,7.010000e-20
355.0,6.520000e-20
360.0,5.990000e-20
365.0,5.430000e-20
370.0,4.890000e-20
375.0,4.350000e-20
380.0,3.850000e-20
385.0,3.370000e-20
390.0,2.970000e-20
395.0,2.590000e-20
400.0,2.280000e-20
405.0,2.010000e-20
410.0,1.810000e-20
415.0,1.650000e-20
420.0,1.500000e-20
425.0,1.380000e-20
430.0,1.290000e-20
435.0,1.200000e-20
440.0,1.110000e-20
445.0,1.030000e-20
450.0,9.280000e-21
455.0,8.310000e-21
460.0,7.420000e-21
465.0,6.520000e-21
470.0,5.660000e-21
475.0,4.610000e-21
480.0,3.920000e-21
485.0,3.970000e-21
490.0,2.490000e-21
495.0,2.070000e-21
500.0,1.500000e-21
