215.0,1.599902e-21
216.0,1.727168e-21
217.0,1.904980e-21
218.0,2.086583e-21
219.0,2.277486e-21
220.0,2.474816e-21
221.0,2.733469e-21
222.0,3.002242e-21
223.0,3.273206e-21
224.0,3.609511e-21
225.0,3.968845e-21
226.0,4.413443e-21
227.0,4.830640e-21
228.0,5.173898e-21
229.0,5.648128e-21
230.0,6.164075e-21
231.0,6.798657e-21
232.0,7.295926e-21
233.0,7.973740e-21
234.0,8.652595e-21
235.0,9.196858e-21
236.0,1.001214e-20
237.0,1.091848e-20
238.0,1.146349e-20
239.0,1.245148e-20
240.0,1.340313e-20
241.0,1.465519e-20
242.0,1.536933e-20
243.0,1.657031e-20
244.0,1.768344e-20
245.0,1.891377e-20
246.0,2.003495e-20
247.0,2.129373e-20
248.0,2.263910e-20
249.0,2.393655e-20
250.0,2.523755e-20
251.0,2.655153e-20
252.0,2.800697e-20
253.0,2.924335e-20
254.0,3.062639e-20
255.0,3.228512e-20
256.0,3.355024e-20
257.0,3.508749e-20
258.0,3.643594e-20
259.0,3.738791e-20
260.0,3.891803e-20
261.0,4.008110e-20
262.0,4.139000e-20
263.0,4.291074e-20
264.0,4.389464e-20
265.0,4.460134e-20
266.0,4.535681e-20
267.0,4.639925e-20
268.0,4.685322e-20
269.0,4.796546e-20
270.0,4.881502e-20
271.0,4.932665e-20
272.0,4.951392e-20
273.0,5.013950e-20
274.0,4.971767e-20
275.0,4.980527e-20
276.0,4.999355e-20
277.0,4.956729e-20
278.0,4.991190e-20
279.0,4.994257e-20
280.0,4.962663e-20
281.0,4.908272e-20
282.0,4.835091e-20
283.0,4.735111e-20
284.0,4.629689e-20
285.0,4.565419e-20
286.0,4.454212e-20
287.0,4.369242e-20
288.0,4.283933e-20
289.0,4.150239e-20
290.0,4.062762e-20
291.0,3.952414e-20
292.0,3.815737e-20
293.0,3.702077e-20
294.0,3.555808e-20
295.0,3.405034e-20
296.0,3.243953e-20
297.0,3.097444e-20
298.0,2.969454e-20
299.0,2.821128e-20
300.0,2.664907e-20
301.0,2.562664e-20
302.0,2.424139e-20
303.0,2.277019e-20
304.0,2.155218e-20
305.0,2.016866e-20
306.0,1.855233e-20
307.0,1.718672e-20
308.0,1.585129e-20
309.0,1.455431e-20
310.0,1.327330e-20
311.0,1.209062e-20
312.0,1.110929e-20
313.0,1.033140e-20
314.0,9.205503e-21
315.0,8.142963e-21
316.0,7.362279e-21
317.0,6.615696e-21
318.0,5.787686e-21
319.0,5.050180e-21
320.0,4.352531e-21
321.0,3.818414e-21
322.0,3.230998e-21
323.0,2.726314e-21
324.0,2.282165e-21
325.0,1.936846e-21
326.0,1.618704e-21
327.0,1.297598e-21
328.0,1.045053e-21
329.0,8.486208e-22
330.0,6.869067e-22
331.0,5.486168e-22
332.0,4.408987e-22
333.0,3.581295e-22
334.0,2.968001e-22
335.0,2.357050e-22
336.0,1.890796e-22
337.0,1.545850e-22
338.0,1.302083e-22
339.0,1.147090e-22
340.0,9.717059e-23
341.0,7.882462e-23
342.0,6.497625e-23
343.0,5.427672e-23
344.0,3.848945e-23
345.0,2.953982e-23
346.0,2.290175e-23
347.0,1.657585e-23
348.0,1.329265e-23
349.0,1.364997e-23
