192.0,0.000000e+00
194.0,0.000000e+00
196.0,1.700000e+00
198.0,1.650000e+00
200.0,1.660000e+00
202.0,1.690000e+00
204.0,1.740000e+00
206.0,1.770000e+00
208.0,1.850000e+00
210.0,1.970000e+00
212.0,2.080000e+00
214.0,2.170000e+00
216.0,2.170000e+00
218.0,2.210000e+00
220.0,2.150000e+00
222.0,2.060000e+00
224.0,1.960000e+00
226.0,1.840000e+00
228.0,1.780000e+00
230.0,1.800000e+00
232.0,1.860000e+00
234.0,1.900000e+00
236.0,1.970000e+00
238.0,1.970000e+00
240.0,1.970000e+00
242.0,1.880000e+00
244.0,1.750000e+00
246.0,1.610000e+00
248.0,1.440000e+00
250.0,1.340000e+00
252.0,1.230000e+00
254.0,1.180000e+00
256.0,1.140000e+00
258.0,1.120000e+00
260.0,1.140000e+00
262.0,1.140000e+00
264.0,1.180000e+00
266.0,1.220000e+00
268.0,1.250000e+00
270.0,1.450000e+00
272.0,1.490000e+00
274.0,1.560000e+00
276.0,1.640000e+00
278.0,1.690000e+00
280.0,1.780000e+00
282.0,1.870000e+00
284.0,1.940000e+00
286.0,2.040000e+00
288.0,2.150000e+00
290.0,2.270000e+00
292.0,2.380000e+00
294.0,2.520000e+00
296.0,2.700000e+00
298.0,2.920000e+00
300.0,3.100000e+00
302.0,3.240000e+00
304.0,3.520000e+00
306.0,3.770000e+00
308.0,3.910000e+00
310.0,4.230000e+00
312.0,4.700000e+00
314.0,5.150000e+00
316.0,5.250000e+00
318.0,5.740000e+00
320.0,6.450000e+00
322.0,6.700000e+00
324.0,7.160000e+00
326.0,7.550000e+00
328.0,8.160000e+00
330.0,9.750000e+00
332.0,9.930000e+00
334.0,9.600000e+00
336.0,1.050000e+01
338.0,1.080000e+01
340.0,1.180000e+01
342.0,1.180000e+01
344.0,9.300000e+00
346.0,1.210000e+01
348.0,1.190000e+01
350.0,9.300000e+00
