185.0,0.000000e+00
188.0,0.000000e+00
190.0,0.000000e+00
195.0,0.000000e+00
200.0,0.000000e+00
205.0,0.000000e+00
210.0,0.000000e+00
215.0,0.000000e+00
220.0,0.000000e+00
225.0,0.000000e+00
230.0,0.000000e+00
235.0,0.000000e+00
240.0,2.800000e-03
245.0,2.700000e-03
250.0,2.500000e-03
255.0,2.500000e-03
260.0,2.600000e-03
265.0,2.800000e-03
270.0,3.100000e-03
275.0,3.300000e-03
280.0,3.600000e-03
285.0,4.000000e-03
290.0,4.400000e-03
295.0,4.800000e-03
300.0,5.400000e-03
305.0,6.100000e-03
310.0,6.900000e-03
315.0,8.100000e-03
320.0,9.400000e-03
325.0,1.110000e-02
330.0,1.190000e-02
335.0,1.400000e-02
340.0,1.390000e-02
345.0,0.000000e+00
350.0,0.000000e+00
355.0,0.000000e+00
360.0,0.000000e+00
