562.0,3.270000e+01
563.0,3.210000e+01
564.0,3.080000e+01
565.0,3.100000e+01
566.0,3.300000e+01
567.0,3.140000e+01
568.0,3.200000e+01
569.0,3.260000e+01
570.0,3.110000e+01
571.0,3.090000e+01
572.0,3.050000e+01
573.0,3.090000e+01
574.0,3.190000e+01
575.0,3.600000e+01
576.0,3.870000e+01
577.0,3.950000e+01
578.0,3.850000e+01
579.0,3.830000e+01
580.0,3.990000e+01
581.0,4.390000e+01
582.0,3.950000e+01
583.0,3.460000e+01
584.0,3.280000e+01
585.0,3.400000e+01
586.0,3.970000e+01
587.0,5.180000e+01
588.0,6.380000e+01
589.0,7.730000e+01
590.0,7.180000e+01
591.0,6.460000e+01
592.0,6.020000e+01
593.0,5.320000e+01
594.0,5.020000e+01
595.0,5.280000e+01
596.0,5.810000e+01
597.0,5.400000e+01
598.0,4.370000e+01
599.0,3.650000e+01
600.0,2.970000e+01
601.0,3.040000e+01
602.0,3.570000e+01
603.0,4.300000e+01
604.0,5.140000e+01
605.0,5.320000e+01
606.0,3.960000e+01
607.0,2.650000e+01
608.0,1.910000e+01
609.0,1.770000e+01
610.0,1.850000e+01
611.0,2.070000e+01
612.0,2.520000e+01
613.0,3.200000e+01
614.0,3.050000e+01
615.0,2.580000e+01
616.0,2.250000e+01
617.0,2.200000e+01
618.0,2.440000e+01
619.0,2.710000e+01
620.0,3.580000e+01
621.0,6.290000e+01
622.0,1.213000e+02
623.0,1.745000e+02
624.0,1.387000e+02
625.0,1.007000e+02
626.0,8.820000e+01
627.0,9.610000e+01
628.0,9.430000e+01
629.0,9.030000e+01
630.0,8.970000e+01
631.0,6.100000e+01
632.0,3.980000e+01
633.0,2.510000e+01
634.0,1.730000e+01
635.0,1.400000e+01
636.0,1.620000e+01
637.0,2.010000e+01
638.0,1.890000e+01
639.0,1.420000e+01
640.0,1.130000e+01
641.0,9.500000e+00
642.0,8.400000e+00
643.0,8.100000e+00
644.0,8.400000e+00
645.0,8.000000e+00
646.0,6.900000e+00
647.0,6.800000e+00
648.0,6.300000e+00
649.0,5.300000e+00
650.0,5.000000e+00
651.0,5.600000e+00
652.0,6.600000e+00
653.0,7.900000e+00
654.0,9.200000e+00
655.0,1.100000e+01
656.0,1.440000e+01
657.0,1.850000e+01
658.0,2.590000e+01
659.0,4.270000e+01
660.0,7.900000e+01
661.0,1.675000e+02
662.0,2.669000e+02
663.0,2.297000e+02
664.0,1.455000e+02
665.0,9.290000e+01
666.0,6.290000e+01
667.0,3.740000e+01
668.0,2.330000e+01
669.0,1.450000e+01
670.0,1.120000e+01
671.0,9.400000e+00
672.0,9.700000e+00
673.0,8.100000e+00
674.0,6.300000e+00
675.0,5.500000e+00
676.0,5.200000e+00
677.0,6.200000e+00
678.0,7.200000e+00
679.0,7.300000e+00
680.0,6.400000e+00
681.0,5.300000e+00
682.0,4.400000e+00
683.0,3.200000e+00
684.0,2.800000e+00
685.0,2.400000e+00
686.0,1.500000e+00
687.0,2.300000e+00
688.0,2.000000e+00
689.0,1.900000e+00
690.0,2.100000e+00
