205.0,3.100000e-18
210.0,3.260000e-18
215.0,3.460000e-18
220.0,3.260000e-18
225.0,2.830000e-18
230.0,2.220000e-18
235.0,1.710000e-18
240.0,1.360000e-18
245.0,1.120000e-18
250.0,9.290000e-19
255.0,7.610000e-19
260.0,6.030000e-19
265.0,4.630000e-19
270.0,3.510000e-19
275.0,2.710000e-19
280.0,2.250000e-19
285.0,1.880000e-19
290.0,1.710000e-19
295.0,1.590000e-19
300.0,1.480000e-19
305.0,1.350000e-19
310.0,1.200000e-19
315.0,1.040000e-19
320.0,8.810000e-20
325.0,7.250000e-20
330.0,5.830000e-20
335.0,4.600000e-20
340.0,3.570000e-20
345.0,2.730000e-20
350.0,2.080000e-20
355.0,1.560000e-20
360.0,1.170000e-20
365.0,8.730000e-21
370.0,6.500000e-21
375.0,4.840000e-21
380.0,3.590000e-21
385.0,2.690000e-21
390.0,2.010000e-21
395.0,1.500000e-21
400.0,1.130000e-21
405.0,8.470000e-22
410.0,6.420000e-22
415.0,4.860000e-22
420.0,3.630000e-22
425.0,2.780000e-22
430.0,2.170000e-22
435.0,1.670000e-22
440.0,1.230000e-22
445.0,9.400000e-23
450.0,7.480000e-23
455.0,6.060000e-23
460.0,4.980000e-23
465.0,3.790000e-23
470.0,3.170000e-23
