200.0,5.000000e-01
201.0,5.000000e-01
202.0,5.000000e-01
203.0,5.000000e-01
204.0,5.000000e-01
205.0,5.000000e-01
206.0,5.000000e-01
207.0,5.000000e-01
208.0,5.000000e-01
209.0,5.000000e-01
210.0,5.000000e-01
211.0,5.000000e-01
212.0,5.000000e-01
213.0,5.000000e-01
214.0,5.000000e-01
215.0,5.000000e-01
216.0,5.000000e-01
217.0,5.000000e-01
218.0,5.000000e-01
219.0,5.000000e-01
220.0,5.000000e-01
221.0,5.000000e-01
222.0,5.000000e-01
223.0,5.000000e-01
224.0,5.000000e-01
225.0,5.000000e-01
226.0,5.000000e-01
227.0,5.000000e-01
228.0,5.000000e-01
229.0,5.000000e-01
230.0,5.000000e-01
231.0,5.000000e-01
232.0,5.000000e-01
233.0,5.000000e-01
234.0,5.000000e-01
235.0,5.000000e-01
236.0,5.000000e-01
237.0,5.000000e-01
238.0,5.000000e-01
239.0,5.000000e-01
240.0,5.000000e-01
241.0,5.000000e-01
242.0,5.000000e-01
243.0,5.000000e-01
244.0,5.000000e-01
245.0,5.000000e-01
246.0,5.000000e-01
247.0,5.000000e-01
248.0,5.000000e-01
249.0,5.000000e-01
250.0,5.000000e-01
251.0,5.000000e-01
252.0,5.000000e-01
253.0,5.000000e-01
254.0,5.000000e-01
255.0,5.000000e-01
256.0,5.000000e-01
257.0,5.000000e-01
258.0,5.000000e-01
259.0,5.000000e-01
260.0,5.000000e-01
261.0,5.000000e-01
262.0,5.000000e-01
263.0,5.000000e-01
264.0,5.000000e-01
265.0,5.000000e-01
266.0,5.000000e-01
267.0,5.000000e-01
268.0,5.000000e-01
269.0,5.000000e-01
270.0,5.000000e-01
271.0,5.000000e-01
272.0,5.000000e-01
273.0,5.000000e-01
274.0,5.000000e-01
275.0,5.000000e-01
276.0,5.000000e-01
277.0,5.000000e-01
278.0,5.000000e-01
279.0,5.000000e-01
280.0,5.000000e-01
281.0,5.000000e-01
282.0,5.000000e-01
283.0,5.000000e-01
284.0,5.000000e-01
285.0,5.000000e-01
286.0,5.000000e-01
287.0,5.000000e-01
288.0,5.000000e-01
289.0,5.000000e-01
290.0,5.000000e-01
291.0,4.916667e-01
292.0,4.833333e-01
293.0,4.750000e-01
294.0,4.666667e-01
295.0,4.583333e-01
296.0,4.500000e-01
297.0,4.416667e-01
298.0,4.333333e-01
299.0,4.250000e-01
300.0,4.166667e-01
301.0,4.083333e-01
302.0,4.000000e-01
303.0,3.916667e-01
304.0,3.833333e-01
305.0,3.750000e-01
306.0,3.666667e-01
307.0,3.583333e-01
308.0,3.500000e-01
309.0,3.416667e-01
310.0,3.333333e-01
311.0,3.250000e-01
312.0,3.166667e-01
313.0,3.083333e-01
314.0,3.000000e-01
315.0,2.916667e-01
316.0,2.833333e-01
317.0,2.750000e-01
318.0,2.666667e-01
319.0,2.583333e-01
320.0,2.500000e-01
321.0,2.416667e-01
322.0,2.333333e-01
323.0,2.250000e-01
324.0,2.166667e-01
325.0,2.083333e-01
326.0,2.000000e-01
327.0,1.916667e-01
328.0,1.833333e-01
329.0,1.750000e-01
330.0,1.666667e-01
331.0,1.583333e-01
332.0,1.500000e-01
333.0,1.416667e-01
334.0,1.333333e-01
335.0,1.250000e-01
336.0,1.166667e-01
337.0,1.083333e-01
338.0,1.000000e-01
339.0,9.166667e-02
340.0,8.333333e-02
341.0,7.500000e-02
342.0,6.666667e-02
343.0,5.833333e-02
344.0,5.000000e-02
345.0,4.166667e-02
346.0,3.333333e-02
347.0,2.500000e-02
348.0,1.666667e-02
349.0,8.333333e-03
350.0,5.000000e-02
351.0,5.000000e-02
352.0,5.000000e-02
353.0,5.000000e-02
354.0,5.000000e-02
355.0,5.000000e-02
356.0,5.000000e-02
357.0,5.000000e-02
358.0,5.000000e-02
359.0,5.000000e-02
360.0,5.000000e-02
361.0,5.000000e-02
362.0,5.000000e-02
363.0,5.000000e-02
364.0,5.000000e-02
365.0,5.000000e-02
366.0,5.000000e-02
367.0,5.000000e-02
368.0,5.000000e-02
369.0,5.000000e-02
370.0,5.000000e-02
371.0,5.000000e-02
372.0,5.000000e-02
373.0,5.000000e-02
374.0,5.000000e-02
375.0,5.000000e-02
376.0,5.000000e-02
377.0,5.000000e-02
378.0,5.000000e-02
379.0,5.000000e-02
380.0,5.000000e-02
381.0,5.000000e-02
382.0,5.000000e-02
383.0,5.000000e-02
384.0,5.000000e-02
385.0,5.000000e-02
386.0,5.000000e-02
387.0,5.000000e-02
388.0,5.000000e-02
389.0,5.000000e-02
390.0,5.000000e-02
391.0,5.000000e-02
392.0,5.000000e-02
393.0,5.000000e-02
394.0,5.000000e-02
395.0,5.000000e-02
396.0,5.000000e-02
397.0,5.000000e-02
398.0,5.000000e-02
399.0,5.000000e-02
400.0,5.000000e-02
401.0,4.937500e-02
402.0,4.875000e-02
403.0,4.812500e-02
404.0,4.750000e-02
405.0,4.687500e-02
406.0,4.625000e-02
407.0,4.562500e-02
408.0,4.500000e-02
