250.0,6.900000e-01
251.0,6.900000e-01
252.0,6.900000e-01
253.0,6.900000e-01
254.0,6.900000e-01
255.0,6.900000e-01
256.0,6.900000e-01
257.0,6.900000e-01
258.0,6.900000e-01
259.0,6.900000e-01
260.0,6.900000e-01
261.0,6.900000e-01
262.0,6.900000e-01
263.0,6.900000e-01
264.0,6.900000e-01
265.0,6.900000e-01
266.0,6.900000e-01
267.0,6.900000e-01
268.0,6.900000e-01
269.0,6.900000e-01
270.0,6.900000e-01
271.0,6.900000e-01
272.0,6.900000e-01
273.0,6.900000e-01
274.0,6.900000e-01
275.0,6.900000e-01
276.0,6.900000e-01
277.0,6.900000e-01
278.0,6.900000e-01
279.0,6.900000e-01
280.0,6.900000e-01
281.0,6.900000e-01
282.0,6.900000e-01
283.0,6.900000e-01
284.0,6.900000e-01
285.0,6.900000e-01
286.0,6.900000e-01
287.0,6.900000e-01
288.0,6.900000e-01
289.0,6.900000e-01
290.0,6.900000e-01
291.0,6.900000e-01
292.0,6.900000e-01
293.0,6.900000e-01
294.0,6.900000e-01
295.0,6.900000e-01
296.0,6.900000e-01
297.0,6.900000e-01
298.0,6.900000e-01
299.0,6.900000e-01
300.0,6.900000e-01
301.0,6.900000e-01
302.0,6.900000e-01
303.0,6.900000e-01
304.0,6.900000e-01
305.0,6.900000e-01
306.0,6.900000e-01
307.0,6.900000e-01
308.0,6.900000e-01
309.0,6.900000e-01
310.0,6.900000e-01
311.0,6.900000e-01
312.0,6.900000e-01
313.0,6.900000e-01
314.0,6.900000e-01
315.0,6.900000e-01
316.0,6.900000e-01
317.0,6.900000e-01
318.0,6.900000e-01
319.0,6.900000e-01
320.0,6.900000e-01
321.0,6.900000e-01
322.0,6.900000e-01
323.0,6.900000e-01
324.0,6.900000e-01
325.0,6.900000e-01
326.0,6.440000e-01
327.0,5.980000e-01
328.0,5.520000e-01
329.0,5.060000e-01
330.0,4.600000e-01
331.0,4.140000e-01
332.0,3.680000e-01
333.0,3.220000e-01
334.0,2.760000e-01
335.0,2.300000e-01
336.0,1.840000e-01
337.0,1.380000e-01
338.0,9.200000e-02
339.0,4.600000e-02
340.0,0.000000e+00
341.0,0.000000e+00
342.0,0.000000e+00
343.0,0.000000e+00
344.0,0.000000e+00
345.0,0.000000e+00
346.0,0.000000e+00
347.0,0.000000e+00
348.0,0.000000e+00
349.0,0.000000e+00
350.0,0.000000e+00
351.0,0.000000e+00
352.0,0.000000e+00
353.0,0.000000e+00
354.0,0.000000e+00
355.0,0.000000e+00
356.0,0.000000e+00
357.0,0.000000e+00
358.0,0.000000e+00
359.0,0.000000e+00
360.0,0.000000e+00
