279.0,4.237101e-01
279.5,4.195319e-01
280.0,4.152286e-01
280.5,4.108074e-01
281.0,4.062755e-01
281.5,4.016402e-01
282.0,3.969085e-01
282.5,3.920878e-01
283.0,3.871851e-01
283.5,3.822076e-01
284.0,3.771621e-01
284.5,3.720556e-01
285.0,3.668949e-01
285.5,3.616867e-01
286.0,3.564374e-01
286.5,3.511534e-01
287.0,3.458410e-01
287.5,3.405061e-01
288.0,3.351548e-01
288.5,3.297925e-01
289.0,3.244248e-01
289.5,3.190571e-01
290.0,3.136943e-01
290.5,3.083413e-01
291.0,3.030028e-01
291.5,2.976834e-01
292.0,2.923871e-01
292.5,2.871180e-01
293.0,2.818801e-01
293.5,2.766767e-01
294.0,2.715115e-01
294.5,2.663875e-01
295.0,2.613077e-01
295.5,2.562750e-01
296.0,2.512919e-01
296.5,2.463609e-01
297.0,2.414842e-01
297.5,2.366637e-01
298.0,2.319015e-01
298.5,2.271991e-01
299.0,2.225581e-01
299.5,2.179798e-01
300.0,2.134656e-01
300.5,2.090164e-01
301.0,2.046331e-01
301.5,2.003167e-01
302.0,1.960677e-01
302.5,1.909197e-01
303.0,1.765000e-01
303.5,1.629443e-01
304.0,1.502386e-01
304.5,1.383627e-01
305.0,1.272909e-01
305.5,1.169937e-01
306.0,1.074380e-01
306.5,9.858861e-02
307.0,9.040879e-02
307.5,8.286091e-02
308.0,7.590707e-02
308.5,6.950964e-02
309.0,6.363164e-02
309.5,5.823711e-02
310.0,5.329131e-02
310.5,4.876098e-02
311.0,4.461444e-02
311.5,4.082172e-02
312.0,3.735455e-02
312.5,3.418645e-02
313.0,3.129268e-02
313.5,2.865020e-02
314.0,2.623764e-02
314.5,2.403524e-02
315.0,2.202476e-02
315.5,2.018941e-02
316.0,1.851376e-02
316.5,1.698368e-02
317.0,1.558622e-02
317.5,1.430954e-02
318.0,1.314286e-02
318.5,1.207632e-02
319.0,1.110094e-02
319.5,1.020858e-02
320.0,9.391795e-03
320.5,8.643850e-03
321.0,7.958612e-03
321.5,7.330514e-03
322.0,6.754505e-03
322.5,6.225996e-03
323.0,5.740826e-03
323.5,5.295216e-03
324.0,4.885737e-03
324.5,4.509275e-03
325.0,4.163003e-03
325.5,3.844352e-03
326.0,3.550988e-03
326.5,3.280790e-03
327.0,3.031825e-03
327.5,2.802337e-03
